"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","SHIPMENT_ID","CATEGORY_ID","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID","ORIGINAL_DUE_DATE","LATEST_DUE_DATE","SHIPMENT_LINE"
32840,57250,113505,113505,32,"N","Each",598.15,35,207,32840,38314,31/DEC/04,31/DEC/04,1
32840,57250,113506,113506,32,"N","Each",1538.1,90,207,32840,38314,06/JAN/05,06/JAN/05,2
32841,57251,113507,113507,32,"N","Each",2033.71,119,207,32841,38321,30/DEC/04,30/DEC/04,1
32841,57251,113508,113508,32,"N","Each",4016.15,235,207,32841,38321,04/JAN/05,04/JAN/05,2
32843,57253,113514,113514,114,"N","Each",1923.3,90,207,32843,38333,06/JAN/05,06/JAN/05,4
32843,57253,113515,113515,111,"N","Each",747.75,25,207,32843,38334,06/JAN/05,06/JAN/05,5
32843,57253,113516,113516,114,"N","Each",2543.03,119,207,32843,38339,30/DEC/04,30/DEC/04,6
32843,57253,113517,113517,114,"N","Each",5021.95,235,207,32843,38339,04/JAN/05,04/JAN/05,7
32843,57253,113511,113511,114,"N","Each",201.34,1,207,32843,38332,31/DEC/04,31/DEC/04,1
32839,57030,113025,113025,30,"N","Each",27863.22,326,207,32839,38305,03/JAN/05,03/JAN/05,1
32840,57031,113026,113026,114,"N","Each",1816.45,85,207,32840,38310,03/JAN/05,03/JAN/05,1
32840,57031,113027,113027,114,"N","Each",1816.45,85,207,32840,38311,03/JAN/05,03/JAN/05,2
32840,57031,113028,113028,114,"N","Each",26106.08,326,207,32840,38316,03/JAN/05,03/JAN/05,3
32841,57032,113029,113029,32,"N","Each",5571.34,326,207,32841,38317,03/JAN/05,03/JAN/05,1
32843,57034,113034,113034,114,"N","Each",6966.62,326,207,32843,38335,03/JAN/05,03/JAN/05,1
32843,57034,113035,113035,111,"N","Each",5571.34,326,207,32843,38336,03/JAN/05,03/JAN/05,2
32844,57035,113036,113036,114,"N","Each",97.75,85,207,32844,38341,03/JAN/05,03/JAN/05,1
32844,57035,113037,113037,114,"N","Each",97.75,85,207,32844,38342,03/JAN/05,03/JAN/05,2
32845,57036,113038,113038,114,"N","Each",557.46,326,207,32845,38349,03/JAN/05,03/JAN/05,1
32845,57036,113039,113039,34,"N","Each",8358.64,326,207,32845,38350,03/JAN/05,03/JAN/05,2
32984,57037,113040,113040,91,"N","Each",1134,540,207,32984,38529,03/JAN/05,03/JAN/05,1
32984,57040,113043,113043,91,"N","Each",102.9,49,209,32984,38529,03/JAN/05,03/JAN/05,1
32843,57253,113512,113512,114,"N","Each",18120.6,90,207,32843,38332,06/JAN/05,06/JAN/05,2
32843,57253,113513,113513,114,"N","Each",747.95,35,207,32843,38333,31/DEC/04,31/DEC/04,3
32844,57254,113518,113518,32,"N","Each",158.97,1,207,32844,38346,31/DEC/04,31/DEC/04,1
32844,57254,113519,113519,32,"N","Each",14307.3,90,207,32844,38346,06/JAN/05,06/JAN/05,2
32844,57254,113520,113520,114,"N","Each",59.85,35,207,32844,38347,31/DEC/04,31/DEC/04,3
32844,57254,113521,113521,114,"N","Each",153.9,90,207,32844,38347,06/JAN/05,06/JAN/05,4
32844,57254,113522,113522,34,"N","Each",1346.1,35,207,32844,38348,31/DEC/04,31/DEC/04,5
32844,57254,113523,113523,34,"N","Each",3461.4,90,207,32844,38348,06/JAN/05,06/JAN/05,6
32845,57255,113524,113524,114,"N","Each",203.49,119,207,32845,38353,30/DEC/04,30/DEC/04,1
32845,57255,113525,113525,114,"N","Each",401.85,235,207,32845,38353,04/JAN/05,04/JAN/05,2
32845,57255,113526,113526,34,"N","Each",3051.16,119,207,32845,38354,30/DEC/04,30/DEC/04,3
32845,57255,113527,113527,34,"N","Each",6025.4,235,207,32845,38354,04/JAN/05,04/JAN/05,4
32839,57274,113551,113551,30,"N","Each",35725.8,220,209,32839,38308,07/JAN/05,07/JAN/05,1
32840,57275,113552,113552,32,"N","Each",3759.8,220,209,32840,38314,07/JAN/05,07/JAN/05,1
32839,57085,113168,113168,30,"N","Each",7328.93,49,207,32839,38306,31/DEC/04,31/DEC/04,1
32839,57085,113169,113169,30,"N","Each",41879.6,280,207,32839,38306,04/JAN/05,04/JAN/05,2
32839,57085,113170,113170,30,"N","Each",7328.93,49,207,32839,38307,31/DEC/04,31/DEC/04,3
32839,57085,113171,113171,30,"N","Each",35148.95,235,207,32839,38307,04/JAN/05,04/JAN/05,4
32840,57086,113172,113172,114,"N","Each",790.69,37,207,32840,38310,04/JAN/05,04/JAN/05,1
32840,57086,113173,113173,114,"N","Each",790.69,37,207,32840,38311,04/JAN/05,04/JAN/05,2
32841,57087,113174,113174,114,"N","Each",8111.95,49,207,32841,38318,31/DEC/04,31/DEC/04,1
32841,57087,113175,113175,114,"N","Each",46354,280,207,32841,38318,04/JAN/05,04/JAN/05,2
32841,57087,113176,113176,32,"N","Each",837.41,49,207,32841,38319,31/DEC/04,31/DEC/04,3
32841,57087,113177,113177,32,"N","Each",4785.2,280,207,32841,38319,04/JAN/05,04/JAN/05,4
32841,57087,113178,113178,114,"N","Each",12354.86,49,207,32841,38320,31/DEC/04,31/DEC/04,5
32841,57087,113179,113179,114,"N","Each",59252.9,235,207,32841,38320,04/JAN/05,04/JAN/05,6
32841,57087,113180,113180,32,"N","Each",837.41,49,207,32841,38321,31/DEC/04,31/DEC/04,7
32841,57087,113181,113181,32,"N","Each",4016.15,235,207,32841,38321,04/JAN/05,04/JAN/05,8
32843,57089,113188,113188,114,"N","Each",341.92,16,207,32843,38330,28/DEC/04,28/DEC/04,1
32843,57089,113189,113189,114,"N","Each",1047.13,49,207,32843,38337,31/DEC/04,31/DEC/04,2
32843,57089,113191,113191,111,"N","Each",837.41,49,207,32843,38338,31/DEC/04,31/DEC/04,4
32843,57089,113192,113192,111,"N","Each",4785.2,280,207,32843,38338,04/JAN/05,04/JAN/05,5
32843,57089,113193,113193,114,"N","Each",1047.13,49,207,32843,38339,31/DEC/04,31/DEC/04,6
32843,57089,113194,113194,114,"N","Each",5021.95,235,207,32843,38339,04/JAN/05,04/JAN/05,7
32844,57090,113195,113195,114,"N","Each",42.55,37,207,32844,38341,04/JAN/05,04/JAN/05,1
32844,57090,113196,113196,114,"N","Each",42.55,37,207,32844,38342,04/JAN/05,04/JAN/05,2
32845,57091,113197,113197,114,"N","Each",17.1,10,207,32845,38351,31/DEC/04,31/DEC/04,1
32845,57091,113198,113198,114,"N","Each",478.8,280,207,32845,38351,04/JAN/05,04/JAN/05,2
32845,57091,113199,113199,34,"N","Each",1256.36,49,207,32845,38352,31/DEC/04,31/DEC/04,3
32845,57091,113200,113200,34,"N","Each",7179.2,280,207,32845,38352,04/JAN/05,04/JAN/05,4
32845,57091,113201,113201,114,"N","Each",83.79,49,207,32845,38353,31/DEC/04,31/DEC/04,5
32845,57091,113202,113202,114,"N","Each",401.85,235,207,32845,38353,04/JAN/05,04/JAN/05,6
32845,57091,113203,113203,34,"N","Each",1256.36,49,207,32845,38354,31/DEC/04,31/DEC/04,7
32845,57091,113204,113204,34,"N","Each",6025.4,235,207,32845,38354,04/JAN/05,04/JAN/05,8
32984,57092,113205,113205,91,"N","Each",157.5,75,207,32984,38529,03/JAN/05,03/JAN/05,1
32840,57365,113743,113743,114,"N","Each",1399.68,243,209,32840,38309,05/JAN/05,05/JAN/05,1
32984,57367,113745,113745,91,"N","Each",331.8,158,209,32984,38529,10/JAN/05,10/JAN/05,1
32984,57367,113746,113746,91,"N","Each",5930.1,6,209,32984,38531,03/JAN/05,03/JAN/05,2
32840,57358,113734,113734,114,"N","Each",23.04,4,207,32840,38309,07/JAN/05,07/JAN/05,1
32844,57360,113737,113737,114,"N","Each",1.72,4,207,32844,38340,07/JAN/05,07/JAN/05,1
32984,57361,113738,113738,91,"N","Each",756,360,207,32984,38529,10/JAN/05,10/JAN/05,1
32840,57513,114132,114132,114,"N","Each",3867.97,181,207,32840,38310,21/FEB/05,21/FEB/05,1
32840,57513,114133,114133,114,"N","Each",3419.2,160,207,32840,38310,28/FEB/05,28/FEB/05,2
32844,57516,114138,114138,114,"N","Each",208.15,181,207,32844,38341,21/FEB/05,21/FEB/05,1
32844,57516,114139,114139,114,"N","Each",184,160,207,32844,38341,28/FEB/05,28/FEB/05,2
32839,57438,113988,113988,30,"N","Each",23504.25,275,207,32839,38305,11/JAN/05,11/JAN/05,1
32840,57439,113989,113989,114,"N","Each",22022,275,207,32840,38316,11/JAN/05,11/JAN/05,1
32841,57440,113990,113990,32,"N","Each",4699.75,275,207,32841,38317,11/JAN/05,11/JAN/05,1
32843,57441,113991,113991,114,"N","Each",5876.75,275,207,32843,38335,11/JAN/05,11/JAN/05,1
32843,57441,113992,113992,111,"N","Each",4699.75,275,207,32843,38336,11/JAN/05,11/JAN/05,2
32845,57442,113993,113993,114,"N","Each",470.25,275,207,32845,38349,11/JAN/05,11/JAN/05,1
32984,57443,113995,113995,91,"N","Each",52.5,25,207,32984,38529,10/JAN/05,10/JAN/05,1
32984,57446,113998,113998,91,"N","Each",52.5,25,209,32984,38529,10/JAN/05,10/JAN/05,1
32984,57446,113999,113999,91,"N","Each",21743.7,22,209,32984,38531,04/JAN/05,04/JAN/05,2
32840,57275,113553,113553,114,"N","Each",5640.8,220,209,32840,38315,07/JAN/05,07/JAN/05,2
32843,57276,113554,113554,114,"N","Each",44294.8,220,209,32843,38332,07/JAN/05,07/JAN/05,1
32843,57276,113555,113555,114,"N","Each",4701.4,220,209,32843,38333,07/JAN/05,07/JAN/05,2
32843,57276,113556,113556,111,"N","Each",4067.76,136,209,32843,38334,07/JAN/05,07/JAN/05,3
32844,57277,113557,113557,32,"N","Each",34973.4,220,209,32844,38346,07/JAN/05,07/JAN/05,1
32844,57277,113558,113558,114,"N","Each",376.2,220,209,32844,38347,07/JAN/05,07/JAN/05,2
32844,57277,113559,113559,34,"N","Each",8461.2,220,209,32844,38348,07/JAN/05,07/JAN/05,3
32840,57528,114160,114160,114,"N","Each",555.62,26,207,32840,38311,11/JAN/05,11/JAN/05,1
32840,57528,114161,114161,114,"N","Each",1816.45,85,207,32840,38311,12/JAN/05,12/JAN/05,2
32840,57657,114527,114527,114,"N","Each",1589.76,276,207,32840,38309,13/JAN/05,13/JAN/05,1
32840,57657,114528,114528,114,"N","Each",1816.45,85,207,32840,38310,13/JAN/05,13/JAN/05,2
32840,57657,114529,114529,114,"N","Each",1816.45,85,207,32840,38311,13/JAN/05,13/JAN/05,3
32844,57659,114536,114536,114,"N","Each",118.68,276,207,32844,38340,13/JAN/05,13/JAN/05,1
32844,57659,114537,114537,114,"N","Each",97.75,85,207,32844,38341,13/JAN/05,13/JAN/05,2
32844,57659,114538,114538,114,"N","Each",97.75,85,207,32844,38342,13/JAN/05,13/JAN/05,3
32984,57592,114270,114270,91,"N","Each",3411.1,11,209,32984,38530,05/JAN/05,05/JAN/05,1
32844,57522,114150,114150,114,"N","Each",227.7,198,207,32844,38342,28/FEB/05,28/FEB/05,1
32844,57522,114151,114151,114,"N","Each",362.25,315,207,32844,38342,07/MAR/05,07/MAR/05,2
32839,57540,114187,114187,30,"N","Each",51709.35,605,207,32839,38305,12/JAN/05,12/JAN/05,1
32839,57540,114188,114188,30,"N","Each",30661.85,205,207,32839,38306,12/JAN/05,12/JAN/05,2
32840,57541,114190,114190,32,"N","Each",6442.93,377,207,32840,38312,12/JAN/05,12/JAN/05,2
32840,57541,114191,114191,114,"N","Each",9666.28,377,207,32840,38313,12/JAN/05,12/JAN/05,3
32840,57541,114192,114192,114,"N","Each",48448.4,605,207,32840,38316,12/JAN/05,12/JAN/05,4
32841,57542,114193,114193,32,"N","Each",10339.45,605,207,32841,38317,12/JAN/05,12/JAN/05,1
32841,57542,114194,114194,114,"N","Each",33937.75,205,207,32841,38318,12/JAN/05,12/JAN/05,2
32841,57542,114195,114195,32,"N","Each",3503.45,205,207,32841,38319,12/JAN/05,12/JAN/05,3
32843,57544,114198,114198,114,"N","Each",8056.49,377,207,32843,38330,12/JAN/05,12/JAN/05,1
32843,57544,114199,114199,111,"N","Each",9666.28,377,207,32843,38331,12/JAN/05,12/JAN/05,2
32843,57544,114200,114200,114,"N","Each",12928.85,605,207,32843,38335,12/JAN/05,12/JAN/05,3
32843,57544,114201,114201,111,"N","Each",10339.45,605,207,32843,38336,12/JAN/05,12/JAN/05,4
32843,57544,114202,114202,114,"N","Each",4380.85,205,207,32843,38337,12/JAN/05,12/JAN/05,5
32843,57544,114203,114203,111,"N","Each",3503.45,205,207,32843,38338,12/JAN/05,12/JAN/05,6
32844,57545,114204,114204,114,"N","Each",10.75,25,207,32844,38340,07/JAN/05,07/JAN/05,1
32844,57545,114205,114205,114,"N","Each",644.67,377,207,32844,38344,12/JAN/05,12/JAN/05,2
32844,57545,114206,114206,34,"N","Each",13537.92,352,207,32844,38345,12/JAN/05,12/JAN/05,3
32845,57546,114207,114207,114,"N","Each",1034.55,605,207,32845,38349,12/JAN/05,12/JAN/05,1
32845,57546,114208,114208,34,"N","Each",15512.2,605,207,32845,38350,12/JAN/05,12/JAN/05,2
32845,57546,114209,114209,114,"N","Each",350.55,205,207,32845,38351,12/JAN/05,12/JAN/05,3
32845,57546,114210,114210,34,"N","Each",5256.2,205,207,32845,38352,12/JAN/05,12/JAN/05,4
32845,57546,114211,114211,114,"N","Each",23.94,14,207,32845,38353,11/JAN/05,11/JAN/05,5
32984,57547,114212,114212,91,"N","Each",52.5,25,207,32984,38529,10/JAN/05,10/JAN/05,1
32840,57525,114156,114156,114,"N","Each",1175.35,55,207,32840,38310,12/JAN/05,12/JAN/05,1
32844,57527,114158,114158,114,"N","Each",63.25,55,207,32844,38341,12/JAN/05,12/JAN/05,1
32844,57527,114159,114159,32,"N","Each",45111.82,377,207,32844,38343,12/JAN/05,12/JAN/05,2
32984,57550,114215,114215,91,"N","Each",105,50,209,32984,38529,10/JAN/05,10/JAN/05,1
32984,57550,114216,114216,91,"N","Each",29650.5,30,209,32984,38531,05/JAN/05,05/JAN/05,2
32839,57535,114172,114172,30,"N","Each",43498.26,377,207,32839,38304,12/JAN/05,12/JAN/05,1
32843,57537,114175,114175,114,"N","Each",43498.26,377,207,32843,38329,12/JAN/05,12/JAN/05,1
32840,57518,114142,114142,114,"N","Each",4231.26,198,207,32840,38311,28/FEB/05,28/FEB/05,1
32840,57518,114143,114143,114,"N","Each",6731.55,315,207,32840,38311,07/MAR/05,07/MAR/05,2
32844,57533,114169,114169,114,"N","Each",29.9,26,207,32844,38342,11/JAN/05,11/JAN/05,1
32844,57533,114170,114170,114,"N","Each",97.75,85,207,32844,38342,12/JAN/05,12/JAN/05,2
32839,57840,115038,115038,30,"N","Each",5422.86,47,209,32839,38304,11/JAN/05,11/JAN/05,1
32840,57841,115039,115039,114,"N","Each",1816.45,85,207,32840,38310,18/JAN/05,18/JAN/05,1
32840,57841,115040,115040,114,"N","Each",64.11,3,207,32840,38311,17/JAN/05,17/JAN/05,2
32840,57841,115041,115041,114,"N","Each",1816.45,85,207,32840,38311,18/JAN/05,18/JAN/05,3
32840,57841,115042,115042,32,"N","Each",803.23,47,209,32840,38312,11/JAN/05,11/JAN/05,4
32840,57841,115043,115043,114,"N","Each",1205.08,47,209,32840,38313,11/JAN/05,11/JAN/05,5
32843,57843,115050,115050,114,"N","Each",5422.86,47,209,32843,38329,11/JAN/05,11/JAN/05,1
32843,57843,115052,115052,111,"N","Each",1205.08,47,209,32843,38331,11/JAN/05,11/JAN/05,3
32844,57844,115053,115053,114,"N","Each",97.75,85,207,32844,38341,18/JAN/05,18/JAN/05,1
32844,57844,115054,115054,114,"N","Each",3.45,3,207,32844,38342,17/JAN/05,17/JAN/05,2
32844,57844,115055,115055,114,"N","Each",97.75,85,207,32844,38342,18/JAN/05,18/JAN/05,3
32844,57844,115056,115056,32,"N","Each",5624.02,47,209,32844,38343,11/JAN/05,11/JAN/05,4
32844,57844,115057,115057,114,"N","Each",80.37,47,209,32844,38344,11/JAN/05,11/JAN/05,5
32844,57844,115058,115058,34,"N","Each",1807.62,47,209,32844,38345,11/JAN/05,11/JAN/05,6
32984,57845,115059,115059,91,"N","Each",46.2,22,207,32984,38529,17/JAN/05,17/JAN/05,1
32984,57845,115060,115060,91,"N","Each",24497.9,79,207,32984,38530,11/JAN/05,11/JAN/05,2
32984,57845,115061,115061,91,"N","Each",17055.5,55,209,32984,38530,11/JAN/05,11/JAN/05,3
32984,57845,115062,115062,91,"N","Each",29650.5,30,209,32984,38531,11/JAN/05,11/JAN/05,4
32843,57860,115123,115123,114,"N","Each",604.02,3,207,32843,38332,14/JAN/05,14/JAN/05,1
32984,57861,115124,115124,91,"N","Each",17790.3,18,207,32984,38531,11/JAN/05,11/JAN/05,1
32839,57863,115126,115126,30,"N","Each",487.17,3,207,32839,38308,14/JAN/05,14/JAN/05,1
32844,57864,115127,115127,32,"N","Each",476.91,3,207,32844,38346,14/JAN/05,14/JAN/05,1
32840,57854,115114,115114,32,"N","Each",51.27,3,207,32840,38314,14/JAN/05,14/JAN/05,1
32840,57854,115115,115115,114,"N","Each",76.92,3,207,32840,38315,14/JAN/05,14/JAN/05,2
32843,57855,115116,115116,111,"N","Each",89.73,3,207,32843,38334,14/JAN/05,14/JAN/05,1
32844,57856,115117,115117,34,"N","Each",115.38,3,207,32844,38348,14/JAN/05,14/JAN/05,1
32984,57857,115118,115118,91,"N","Each",151.2,72,207,32984,38529,17/JAN/05,17/JAN/05,1
32984,57857,115119,115119,91,"N","Each",24497.9,79,207,32984,38530,11/JAN/05,11/JAN/05,2
32839,57721,114665,114665,30,"N","Each",31037.22,269,209,32839,38304,14/JAN/05,14/JAN/05,1
32840,57722,114666,114666,32,"N","Each",4597.21,269,209,32840,38312,14/JAN/05,14/JAN/05,1
32840,57722,114667,114667,114,"N","Each",6897.16,269,209,32840,38313,14/JAN/05,14/JAN/05,2
32843,57723,114670,114670,111,"N","Each",6897.16,269,209,32843,38331,14/JAN/05,14/JAN/05,3
32843,57723,114668,114668,114,"N","Each",31037.22,269,209,32843,38329,14/JAN/05,14/JAN/05,1
32843,57723,114669,114669,114,"N","Each",5748.53,269,209,32843,38330,14/JAN/05,14/JAN/05,2
32844,57724,114671,114671,32,"N","Each",32188.54,269,209,32844,38343,14/JAN/05,14/JAN/05,1
32844,57724,114672,114672,114,"N","Each",459.99,269,209,32844,38344,14/JAN/05,14/JAN/05,2
32844,57724,114673,114673,34,"N","Each",10345.74,269,209,32844,38345,14/JAN/05,14/JAN/05,3
32984,57725,114674,114674,91,"N","Each",38545.65,39,209,32984,38531,07/JAN/05,07/JAN/05,1
32839,57714,114641,114641,30,"N","Each",5034.09,31,207,32839,38308,14/JAN/05,14/JAN/05,1
32840,57715,114642,114642,114,"N","Each",23.04,4,207,32840,38309,07/JAN/05,07/JAN/05,1
32840,57715,114643,114643,114,"N","Each",1816.45,85,207,32840,38310,14/JAN/05,14/JAN/05,2
32840,57715,114644,114644,114,"N","Each",1816.45,85,207,32840,38311,14/JAN/05,14/JAN/05,3
32840,57715,114645,114645,32,"N","Each",529.79,31,207,32840,38314,14/JAN/05,14/JAN/05,4
32840,57715,114646,114646,114,"N","Each",794.84,31,207,32840,38315,14/JAN/05,14/JAN/05,5
32843,57717,114653,114653,114,"N","Each",6241.54,31,207,32843,38332,14/JAN/05,14/JAN/05,1
32843,57717,114654,114654,114,"N","Each",662.47,31,207,32843,38333,14/JAN/05,14/JAN/05,2
32843,57717,114655,114655,111,"N","Each",927.21,31,207,32843,38334,14/JAN/05,14/JAN/05,3
32844,57718,114656,114656,114,"N","Each",1.72,4,207,32844,38340,07/JAN/05,07/JAN/05,1
32844,57718,114657,114657,114,"N","Each",97.75,85,207,32844,38341,14/JAN/05,14/JAN/05,2
32844,57718,114658,114658,114,"N","Each",97.75,85,207,32844,38342,14/JAN/05,14/JAN/05,3
32844,57718,114659,114659,32,"N","Each",4928.07,31,207,32844,38346,14/JAN/05,14/JAN/05,4
32844,57718,114660,114660,114,"N","Each",53.01,31,207,32844,38347,14/JAN/05,14/JAN/05,5
32844,57718,114661,114661,34,"N","Each",1192.26,31,207,32844,38348,14/JAN/05,14/JAN/05,6
32984,57719,114662,114662,91,"N","Each",12404,40,207,32984,38530,07/JAN/05,07/JAN/05,1
32840,57778,114873,114873,114,"N","Each",990.72,172,207,32840,38309,17/JAN/05,17/JAN/05,1
32840,57778,114874,114874,114,"N","Each",1816.45,85,207,32840,38310,17/JAN/05,17/JAN/05,2
32840,57778,114875,114875,114,"N","Each",1816.45,85,207,32840,38311,17/JAN/05,17/JAN/05,3
32844,57780,114882,114882,114,"N","Each",73.96,172,207,32844,38340,17/JAN/05,17/JAN/05,1
32844,57780,114883,114883,114,"N","Each",97.75,85,207,32844,38341,17/JAN/05,17/JAN/05,2
32844,57780,114884,114884,114,"N","Each",97.75,85,207,32844,38342,17/JAN/05,17/JAN/05,3
32984,57781,114885,114885,91,"N","Each",546,260,207,32984,38529,17/JAN/05,17/JAN/05,1
32984,57781,114886,114886,91,"N","Each",16125.2,52,207,32984,38530,10/JAN/05,10/JAN/05,2
32984,57784,114890,114890,91,"N","Each",71.4,34,209,32984,38529,17/JAN/05,17/JAN/05,1
32984,57784,114891,114891,91,"N","Each",11860.2,12,209,32984,38531,10/JAN/05,10/JAN/05,2
32984,57867,115132,115132,91,"N","Each",33.6,16,209,32984,38529,17/JAN/05,17/JAN/05,1
32984,57867,115133,115133,91,"N","Each",9303,30,209,32984,38530,11/JAN/05,11/JAN/05,2
32984,57867,115134,115134,91,"N","Each",11860.2,12,209,32984,38531,11/JAN/05,11/JAN/05,3
32839,58001,115442,115442,30,"N","Each",34102.53,399,209,32839,38305,20/JAN/05,20/JAN/05,1
32840,58002,115443,115443,114,"N","Each",31951.92,399,209,32840,38316,20/JAN/05,20/JAN/05,1
32841,58003,115444,115444,32,"N","Each",6818.91,399,209,32841,38317,20/JAN/05,20/JAN/05,1
32843,58004,115445,115445,114,"N","Each",8526.63,399,209,32843,38335,20/JAN/05,20/JAN/05,1
32843,58004,115446,115446,111,"N","Each",6818.91,399,209,32843,38336,20/JAN/05,20/JAN/05,2
32845,58005,115447,115447,114,"N","Each",682.29,399,209,32845,38349,20/JAN/05,20/JAN/05,1
32845,58005,115448,115448,34,"N","Each",8179.16,319,209,32845,38350,20/JAN/05,20/JAN/05,2
32984,58006,115449,115449,91,"N","Each",12404,40,209,32984,38530,13/JAN/05,13/JAN/05,1
32984,58006,115450,115450,91,"N","Each",12848.55,13,209,32984,38531,13/JAN/05,13/JAN/05,2
32984,57924,115235,115235,91,"N","Each",18.9,9,209,32984,38529,17/JAN/05,17/JAN/05,1
32984,57924,115236,115236,91,"N","Each",18606,60,209,32984,38530,12/JAN/05,12/JAN/05,2
32984,57924,115237,115237,91,"N","Each",27673.8,28,209,32984,38531,12/JAN/05,12/JAN/05,3
32839,57918,115217,115217,30,"N","Each",25008.06,154,207,32839,38308,19/JAN/05,19/JAN/05,1
32840,57919,115218,115218,114,"N","Each",1816.45,85,207,32840,38310,19/JAN/05,19/JAN/05,1
32840,57919,115219,115219,114,"N","Each",1752.34,82,207,32840,38311,19/JAN/05,19/JAN/05,2
32840,57919,115220,115220,32,"N","Each",2631.86,154,207,32840,38314,19/JAN/05,19/JAN/05,3
32840,57919,115221,115221,114,"N","Each",3948.56,154,207,32840,38315,19/JAN/05,19/JAN/05,4
32843,57921,115226,115226,114,"N","Each",31006.36,154,207,32843,38332,19/JAN/05,19/JAN/05,1
32843,57921,115227,115227,114,"N","Each",3290.98,154,207,32843,38333,19/JAN/05,19/JAN/05,2
32843,57921,115228,115228,111,"N","Each",4606.14,154,207,32843,38334,19/JAN/05,19/JAN/05,3
32844,57922,115229,115229,114,"N","Each",97.75,85,207,32844,38341,19/JAN/05,19/JAN/05,1
32844,57922,115230,115230,114,"N","Each",94.3,82,207,32844,38342,19/JAN/05,19/JAN/05,2
32844,57922,115231,115231,32,"N","Each",24481.38,154,207,32844,38346,19/JAN/05,19/JAN/05,3
32844,57922,115232,115232,114,"N","Each",263.34,154,207,32844,38347,19/JAN/05,19/JAN/05,4
32844,57922,115233,115233,34,"N","Each",5922.84,154,207,32844,38348,19/JAN/05,19/JAN/05,5
32984,58101,115615,115615,91,"N","Each",14825.25,15,207,32984,38531,14/JAN/05,14/JAN/05,2
32840,57994,115421,115421,114,"N","Each",2678.4,465,207,32840,38309,20/JAN/05,20/JAN/05,1
32840,57994,115422,115422,114,"N","Each",1816.45,85,207,32840,38310,20/JAN/05,20/JAN/05,2
32840,57994,115423,115423,114,"N","Each",1816.45,85,207,32840,38311,20/JAN/05,20/JAN/05,3
32844,57996,115430,115430,114,"N","Each",199.95,465,207,32844,38340,20/JAN/05,20/JAN/05,1
32844,57996,115431,115431,114,"N","Each",97.75,85,207,32844,38341,20/JAN/05,20/JAN/05,2
32844,57996,115432,115432,114,"N","Each",97.75,85,207,32844,38342,20/JAN/05,20/JAN/05,3
32984,57997,115433,115433,91,"N","Each",26668.6,86,207,32984,38530,13/JAN/05,13/JAN/05,1
32984,57997,115434,115434,91,"N","Each",22732.05,23,207,32984,38531,13/JAN/05,13/JAN/05,2
32839,58094,115590,115590,30,"N","Each",17649.26,118,207,32839,38307,20/JAN/05,20/JAN/05,1
32839,58094,115591,115591,30,"N","Each",487.17,3,207,32839,38308,21/JAN/05,21/JAN/05,2
32840,58095,115592,115592,114,"N","Each",1816.45,85,207,32840,38310,21/JAN/05,21/JAN/05,1
32840,58095,115593,115593,114,"N","Each",1816.45,85,207,32840,38311,21/JAN/05,21/JAN/05,2
32840,58095,115594,115594,32,"N","Each",51.27,3,207,32840,38314,21/JAN/05,21/JAN/05,3
32840,58095,115595,115595,114,"N","Each",76.92,3,207,32840,38315,21/JAN/05,21/JAN/05,4
32841,58096,115596,115596,114,"N","Each",29752.52,118,207,32841,38320,20/JAN/05,20/JAN/05,1
32841,58096,115597,115597,32,"N","Each",2016.62,118,207,32841,38321,20/JAN/05,20/JAN/05,2
32843,58098,115603,115603,114,"N","Each",604.02,3,207,32843,38332,21/JAN/05,21/JAN/05,1
32843,58098,115604,115604,114,"N","Each",64.11,3,207,32843,38333,21/JAN/05,21/JAN/05,2
32843,58098,115605,115605,111,"N","Each",89.73,3,207,32843,38334,21/JAN/05,21/JAN/05,3
32843,58098,115606,115606,114,"N","Each",2521.66,118,207,32843,38339,20/JAN/05,20/JAN/05,4
32844,58099,115607,115607,114,"N","Each",97.75,85,207,32844,38341,21/JAN/05,21/JAN/05,1
32844,58099,115608,115608,114,"N","Each",97.75,85,207,32844,38342,21/JAN/05,21/JAN/05,2
